sample_id	h0	h1	h2
SRS6927444	5077.0	1753.9831819061442	1184.5571066420512
SRS6927445	4465.0	1634.5189141481546	1157.3213830981435
SRS6927446	4958.0	1611.4376302946687	1135.121449900158
SRS6927447	4579.0	1639.4807993281913	1137.5633954090745
SRS6927448	4700.0	1676.6430560377892	1167.7235898469844
SRS6927449	3905.0	1458.8092516776899	1029.1804196575833
SRS6927450	5059.0	1776.3354642450056	1197.767615358875
SRS6927451	4951.0	1639.7407692062782	1151.065947873624
SRS6927452	4554.0	1673.9129166893115	1161.9096066081443
SRS6927453	4635.0	1716.4963307192747	1190.4155165761763
SRS6927454	3974.0	1472.755801937803	1040.67638782303
SRS6927455	3372.0	1613.7433751497947	1125.466930692196
SRS6927456	5043.0	1773.548698609506	1192.7054936176887
SRS6927457	4959.0	1669.470709520954	1170.7202885559166
SRS6927458	4557.0	1618.5811513484005	1116.8523955798846
SRS6927459	4599.0	1749.3456361106314	1206.6577958348387
SRS6927460	3963.0	1544.518207098057	1089.1682435680343
SRS6927461	5075.0	1801.239527874577	1208.1156985751313
SRS6927462	4437.0	1684.571159475029	1197.8446631939703
SRS6927463	4848.0	1894.1709524735168	1273.7399627878428
SRS6927464	4418.0	1654.4931341508534	1171.9372348256568
SRS6927465	4444.0	1573.6885529513252	1091.5963163235822
SRS6927466	2736.0	1230.5865000530614	899.553728182947
SRS6927467	2632.0	1210.4054610411317	888.9737083172328
SRS6927468	4519.0	1661.7240703182074	1179.1187672976334
SRS6927469	4420.0	1699.9708405605231	1199.8162139019585
SRS6927470	2603.0	1307.347169982267	945.5739626593423
SRS6927471	2153.0	1145.1213448784831	911.7601354073481
SRS6927472	3208.0	1428.1947395397974	1017.6355181066847
SRS6927473	3181.0	1447.0474741473731	1031.2456336155683
SRS6927474	4031.0	1604.51873358452	1139.5877381988223
SRS6927475	3210.0	1471.1625844597943	1053.7129913465265
SRS6927476	3196.0	1388.483876880842	984.9482911317266
SRS6927477	2968.0	1359.5414613316484	1010.9111181873725
SRS6927478	3268.0	1462.9442750016678	1039.298516008074
SRS6927479	4492.0	1634.301580263354	1162.2340029913316
SRS6927480	4361.0	1684.3947537070915	1190.7870373590783
SRS6927481	3148.0	1488.9052568931545	1066.345736475856
SRS6927482	3199.0	1454.5806660845196	1027.9523394912508
SRS6927483	3111.0	1586.4492512144177	1135.0684202733066
SRS6927484	3300.0	1575.6910900652178	1120.9949433500462
SRS6927485	3998.0	1601.480143813572	1137.2047020685823
SRS6927486	3365.0	1521.6182040620156	1095.0124288271222
SRS6927487	3278.0	1506.6054921071423	1060.852226862316
SRS6927488	3314.0	1592.312747329501	1128.6085475582468
SRS6927489	3445.0	1625.7736607285863	1158.467952146605
SRS6927490	4557.0	1640.5212809172845	1166.643139358981
SRS6927491	4397.0	1599.956308225319	1126.1174223982377
SRS6927492	3350.0	1548.071375600067	1117.7848519344473
SRS6927493	3655.0	1550.086681497099	1093.5292379806697
SRS6927494	3476.0	1544.0268887111024	1087.6279943948005
SRS6927495	3259.0	1621.8682897317212	1155.5207331940635
SRS6927496	4483.0	1624.6309392402097	1155.9049570926313
SRS6927497	3419.0	1594.1660340932178	1157.2063397244008
SRS6927498	3589.0	1541.838070163982	1094.8213693897576
SRS6927499	3196.0	1565.3788648885377	1104.4252932539812
SRS6927500	3245.0	1558.5753517070912	1109.459442754698
SRS6927501	4425.0	1617.6357423926236	1148.34661564286
SRS6927502	3423.0	1577.2520245444148	1141.40301052497
SRS6927503	3446.0	1580.682552892951	1152.8462366186025
SRS6927504	3359.0	1571.7290536208088	1116.884182664374
SRS6927505	3454.0	1650.704882206935	1175.5975814784883
SRS6927506	3326.0	1604.4190113320785	1147.8433852550077
SRS6927507	4450.0	1599.4303344387408	1137.6818812209783
SRS6927508	3363.0	1589.730401672808	1160.9597837212118
SRS6927509	3514.0	1564.6891766482333	1117.684587487785
SRS6927510	3077.0	1635.3002437909904	1169.3222528603292
SRS6927511	3220.0	1565.5521894551753	1117.0214790004948
SRS6927512	4460.0	1589.7866314757912	1125.618374993925
SRS6927513	4359.0	1679.8093355201306	1191.6426985984565
SRS6927514	3425.0	1590.293134018236	1149.1872133104578
SRS6927515	4014.0	1603.471420075602	1141.1454607277174
SRS6927516	3215.0	1617.702642023993	1154.1361253020318
SRS6927517	3271.0	1581.7988405271524	1126.7238068990132
SRS6927518	4482.0	1596.9862167428826	1129.9873445485234
SRS6927519	3446.0	1600.0307490230466	1159.5301715534517
SRS6927520	3783.0	1569.5399477501242	1113.9181752153754
SRS6927521	3468.0	1580.851061342038	1148.7668032503354
SRS6927522	3742.0	1634.7592301413986	1165.1201537558118
SRS6927523	4403.0	1560.5839639260976	1118.7288636886633
SRS6927524	4377.0	1625.3999704367732	1145.8295073049464
SRS6927525	3421.0	1558.7676135736274	1131.712011485427
SRS6927526	3979.0	1547.043962341779	1115.9148739618959
SRS6927527	3246.0	1583.5006059308837	1144.180584147049
SRS6927528	3709.0	1629.389330466534	1162.3809313360464
SRS6927529	4444.0	1556.2853171917725	1113.5101025978793
SRS6927530	4042.0	1549.7556703469427	1105.8349163659177
SRS6927531	3430.0	1593.9740176948446	1148.7957403402916
SRS6927532	3597.0	1613.1494192645105	1146.4702178662835
SRS6927533	3960.0	1567.9045441369137	1117.0531799120563
SRS6927534	3391.0	1531.169684866658	1109.8336237726662
ERS5126748	3443.0	1368.8554774031902	971.8627568386574
ERS5126749	4589.0	1680.2128682100656	1165.3563664041762
ERS5126750	3924.0	1361.6426642338035	962.5338599614885
ERS5126751	3790.0	1375.5129727053466	972.4106942385392
ERS5126752	4047.0	1388.6102712656264	980.754533167559
ERS5126753	3621.0	1258.034546965186	902.3255158061021
ERS5126754	3783.0	1581.1650530564837	1091.0607248146594
ERS5126755	3462.0	1392.4335058609256	988.9450869382548
ERS5126756	3424.0	1369.8480903779453	971.5471946493464
ERS5126757	3686.0	1340.9203045916206	953.9072953308269
ERS5126758	3872.0	1418.5542450897162	1004.6941270796523
ERS5126759	3728.0	1416.904027550381	1015.4577718927977
ERS5126760	3914.0	1514.723525030924	1064.868548132693
ERS5126761	3873.0	1353.4413064974735	993.0214677137369
ERS5126762	3947.0	1390.0680100168217	982.3535492266759
ERS5126763	3917.0	1382.071528395605	976.5568741565021
ERS5126764	3841.0	1572.5952709492165	1094.0274232205165
ERS5126765	4579.0	1518.0218331074611	1065.6777509605938
ERS5126766	3848.0	1351.6228931353899	989.0481584128689
ERS5126767	4053.0	1317.7149108890185	951.1861609687948
ERS5126768	3511.0	1337.6256637167287	968.8219958116484
ERS5126769	3518.0	1330.2326435558086	965.2030971587964
ERS5126770	4030.0	1333.0311839448664	967.0050832053904
ERS5126771	3564.0	1336.5163454675271	983.2076611371966
ERS5126772	4424.0	1392.9436804446873	976.6941030685542
ERS5126773	3286.0	1396.850406818846	1006.8016972181974
ERS5126774	3889.0	1322.787798477322	962.131964264465
ERS5126775	3441.0	1373.637819182066	994.5469466959463
ERS5126776	3855.0	1381.762260154955	998.7217306630545
ERS5126777	3816.0	1347.6008368169162	974.0868634767706
ERS5126778	3598.0	1344.4691038307853	967.0999795587868
ERS5126779	3764.0	1382.296964070947	978.1704770245157
ERS5126780	4101.0	1350.753695035983	972.4602178776136
ERS5126781	3970.0	1354.4397198088388	972.7035152402657
ERS5126782	3682.0	1344.6755230536476	958.6931506677134
ERS5126783	4471.0	1518.7395752230166	1066.5773966898118
ERS5126784	4010.0	1488.7329601416734	1063.211846792482
ERS5126785	4444.0	1603.2440303922062	1136.3899591511986
ERS5126786	3748.0	1401.5092866842301	999.3616674649094
ERS5126787	3907.0	1419.9043877291072	1005.2512173979921
ERS5126788	3794.0	1408.9736268744084	999.6136122618171
ERS5126789	4702.0	1438.95454846501	1037.8342670161753
ERS5126790	4534.0	1562.4748511524751	1100.3329284496747
ERS5126791	3917.0	1510.953180739768	1081.1526275227584
ERS5126792	3956.0	1464.4611385266767	1038.3583595424236
ERS5126793	3668.0	1506.851114266992	1077.4404592875098
ERS5126794	3555.0	1556.5471371632436	1109.8387316803903
ERS5126795	3093.0	1437.170666325595	1006.6909837112378
ERS5126796	4534.0	1565.8955831862154	1132.062445335369
ERS5126797	3750.0	1392.8723118182954	987.2230795262726
ERS5126798	3881.0	1394.455851669646	988.2053864393248
ERS5126799	3773.0	1389.2934392992702	987.2855895415693
ERS5126800	4799.0	1540.2327914796383	1083.9118081177005
ERS5126801	4614.0	1509.3904950481735	1061.8484047649974
ERS5126802	4111.0	1286.538680792847	937.3889984916796
ERS5126803	3699.0	1220.5820371985924	895.7856071522964
ERS5126804	3477.0	1349.7241439877862	979.5902597490676
ERS5126805	3885.0	1351.8487261934981	979.8514551485018
ERS5126806	3712.0	1218.9903353731613	895.1375534515421
ERS5126807	3363.0	1321.5786574395843	966.3557276185394
ERS5126808	4228.0	1335.26821373291	965.201179256312
ERS5126809	3874.0	1279.1597513843526	921.1435100342954
ERS5126810	3604.0	1326.3199361085874	960.1127696795943
ERS5126811	3852.0	1330.9101525989386	951.015350697571
ERS5126812	3595.0	1425.615553582378	1020.8091206194493
ERS5126813	3266.0	1327.015556471472	951.157259036956
ERS5126814	3195.0	1344.4662214837085	978.6275962270869
ERS5126815	3404.0	1345.6708751028489	977.275561240249
ERS5126816	3398.0	1342.1869683592174	979.5094242179124
ERS5126817	3836.0	1357.4982361066686	982.2434932118308
ERS5126818	4138.0	1179.1761327308516	869.5385568193753
ERS5126819	4521.0	1455.3633610689108	1044.0763946513207
ERS5126820	4207.0	1449.5395823702088	1024.9054620150264
ERS5126821	4133.0	1576.7577624716946	1104.5782352894455
ERS5126822	4179.0	1469.6269708113277	1033.7234463972943
ERS5126823	3865.0	1461.716471249353	1029.4466909844277
ERS5126824	4528.0	1459.2636524183708	1027.8916430090844
ERS5126825	3975.0	1417.0321996888852	1001.6869293543074
ERS5126826	4923.0	1581.7744565370692	1097.9002727946342
ERS5126827	4105.0	1443.5241017906146	1019.0366935001294
ERS5126828	4224.0	1403.1646127933514	1002.0435385965147
ERS5126829	4508.0	1402.4761844921595	995.1166305996064
ERS5126830	3622.0	1479.627664575209	1047.724658220329
ERS5126831	2675.0	1500.6684770058491	1067.5304691089127
ERS5126832	4823.0	1546.8250308577828	1076.6292527823932
ERS5126833	4254.0	1469.5403115579702	1031.6369551281628
ERS5126834	4315.0	1483.8676741200131	1041.121868327292
ERS5126835	4281.0	1476.410762008106	1032.8460718158358
ERS5126836	4582.0	1575.3475811359535	1097.9075998322878
ERS5126837	4570.0	1507.9696632450914	1078.4368386580802
ERS5126838	3482.0	1462.3108170598543	1038.1152930238352
ERS5126839	4659.0	1421.9966270754007	974.2460142975922
ERS5126840	3727.0	1424.3876608253336	1012.7113404728675
ERS5126841	3575.0	1423.8571038326822	1013.2307368431013
ERS5126842	3717.0	1431.4627719510129	1008.9356340374954
ERS5126843	4449.0	1577.3314675547024	1107.1687246229192
ERS5126844	4456.0	1474.5582649638736	1005.6750582963318
ERS5126845	3819.0	1451.5068270549116	1038.0106142507782
ERS5126846	3759.0	1437.6046233762818	1018.4916460846541
ERS5126847	3831.0	1462.029858779623	1039.508808325362
ERS5126848	4112.0	1503.022143091199	1054.5799419648695
ERS5126849	4002.0	1346.7730213535624	947.5554854665472
ERS5126850	3887.0	1422.413344873796	992.3650346620424
ERS5126851	3656.0	1434.5275849168966	1010.6793692001336
ERS5126852	3737.0	1435.1658538704382	1017.0357655563506
ERS5126853	4110.0	1427.9564688245132	1014.7222492547153
ERS5126854	4562.0	1408.0867162120633	976.8129023582362
ERS5126855	4781.0	1484.596914049273	1040.9843272469423
ERS5126856	3636.0	1310.2343753571718	933.8737586683955
ERS5126857	4762.0	1439.664276092111	1017.7143855204336
ERS5126858	4413.0	1398.8967762520276	987.63513224697
ERS5126859	4130.0	1383.8446405601692	978.680346940032
ERS5126860	4122.0	1391.7845317331846	981.481984588819
ERS5126861	4372.0	1369.899648895601	981.2428646244615
ERS5126862	4273.0	1400.2700685528832	981.3849560325802
ERS5126863	4074.0	1416.57084469945	1002.2513027747972
ERS5126864	3598.0	1377.8417293848872	978.0772605969167
ERS5126865	3930.0	1282.761914081831	918.122424115706
ERS5126866	4171.0	1374.8240982050438	977.3570360365142
ERS5126867	3556.0	1413.9629811673658	1004.781196513209
ERS5126868	4071.0	1338.7419067659275	954.548512893779
ERS5126869	4116.0	1364.986209723781	967.8078085499122
ERS5126870	3870.0	1389.2283952045375	982.3724952674493
ERS5126871	4410.0	1391.2657585908485	986.1748946783233
ERS5126872	4699.0	1393.685309839279	985.6953717713853
ERS5126873	4549.0	1480.2844811503123	1039.9509912311892
ERS5126874	3588.0	1421.4360631996815	1035.7277674958023
ERS5126875	3240.0	1386.932761218173	990.250674444954
ERS5126876	3768.0	1410.0786426303137	1031.569244343583
ERS5126877	3751.0	1415.9681408078472	1035.8874797051192
ERS5126878	3253.0	1413.7665003838586	1034.8471023672034
ERS5126879	3062.0	1421.5570389160403	1024.1375441971609
ERS5126880	3646.0	1458.0580034999525	1036.6697850243231
ERS5126881	2990.0	1460.5060853780653	1049.1169762926597
ERS5126882	3519.0	1410.8368142214201	1029.7840577151671
ERS5126883	3855.0	1451.936047067003	1049.0696721596253
ERS5126884	3188.0	1499.952623988378	1072.2064077976586
ERS5126885	4371.0	1425.1852880580932	1004.9504149866757
ERS5126886	3061.0	1429.0654512127267	1029.279227171808
ERS5126887	3756.0	1402.741063650551	1032.4294250077978
ERS5126888	3621.0	1403.900564325335	1033.2410086176988
ERS5126889	3672.0	1392.7161478318517	1027.7576273614436
ERS5126890	3165.0	1391.2781854264763	983.5185746139905
ERS5126891	3828.0	1433.7426211145719	1014.4799394723772
ERS5126892	3913.0	1380.0399420005526	988.6993499055063
ERS5126893	4306.0	1460.193547511177	1017.1741500063299
ERS5126894	3636.0	1380.9273733987288	993.6990010521862
ERS5126895	3823.0	1384.0985465004558	993.5164469540492
ERS5126896	3797.0	1395.8388386556521	1000.927908652898
ERS5126897	3384.0	1309.7268625108995	958.7786078741048
ERS5126898	4353.0	1484.7598561059576	1037.6973383476986
ERS5126899	4428.0	1349.7823039966324	970.889973803985
ERS5126900	4644.0	1402.5547598891199	1001.0266913545591
ERS5126901	3575.0	1390.4560256263194	993.1845504868176
ERS5126902	3193.0	1457.8824137861852	1042.426015926851
ERS5126903	4587.0	1426.0618547777224	993.3274561248263
ERS5126904	3770.0	1378.4821732759738	990.2838327723888
ERS5126905	3496.0	1379.5784337709717	989.7833044585814
ERS5126906	3730.0	1367.7467263063434	984.1050311269234
ERS5126907	4371.0	1439.10741691224	1011.9363886368834
ERS5126908	4821.0	1437.960598694011	1016.0006888817213
ERS5126909	3437.0	1384.4005716324987	981.7573393021185
ERS5126910	3696.0	1346.4912570712852	957.8182849869393
ERS5126911	3639.0	1380.452442063168	986.3757943569066
ERS5126912	3646.0	1388.756030032017	990.6665195236162
ERS5126913	3515.0	1383.6683520517902	987.001874241799
ERS5126914	3254.0	1362.684653926311	979.9105337519871
ERS5126915	3705.0	1478.7882212583702	1032.2460043204371
ERS5126916	3454.0	1368.9024511847588	971.6228212373
ERS5126917	3728.0	1382.8570760261505	980.76251756537
ERS5126918	4371.0	1405.6578220656465	1000.0758522639576
ERS5126919	3146.0	1432.519334190811	1017.0569434455053
ERS5126920	3590.0	1381.5167160499316	983.4088521089274
ERS5126921	3496.0	1381.4048158270125	989.7567730106857
ERS5126922	4000.0	1394.187519198829	994.7369036179246
ERS5126923	3399.0	1385.3964637636648	990.0755167966867
ERS5126924	3835.0	1330.3105949232554	947.1149401129203
ERS5126925	4096.0	1438.5217196673534	1012.009957521182
ERS5126926	4231.0	1387.090394977836	1004.2761424685152
ERS5126927	3978.0	1510.4657263529577	1061.9776586756943
ERS5126928	3981.0	1411.2098929936249	1022.5063595345713
ERS5126929	3901.0	1403.008103185115	1017.4163846776329
ERS5126930	3940.0	1414.3308817472212	1022.3770759355372
ERS5126931	3974.0	1298.700867256973	940.6328627907071
ERS5126932	4713.0	1513.6107456802001	1052.3609095160684
ERS5126933	4346.0	1452.6315361922443	1045.9230723304497
ERS5126934	4012.0	1384.814586505458	991.2991464353516
ERS5126935	3992.0	1390.9466740375422	1003.6722708294222
ERS5126936	3765.0	1426.6577725899217	1013.5411058838541
ERS5126937	4203.0	1403.2854529496121	1000.4765907638226
ERS5126938	4768.0	1400.1235128558524	1001.7227542510052
ERS5126939	3975.0	1372.2780053350139	1004.9172020905664
ERS5126940	3903.0	1402.2452221630856	1019.1308663817373
ERS5126941	3946.0	1412.004514024461	1024.2254305201109
ERS5126942	3869.0	1445.7436362052163	1031.7577988521439
ERS5126943	3804.0	1418.143597345943	1006.4090627768617
ERS5126944	3572.0	1413.754227688895	998.1146366106312
ERS5126945	3760.0	1472.2228674199519	1022.5411840000081
ERS5126946	4591.0	1430.6899426288219	1000.2948371998813
ERS5126947	4655.0	1411.7520283916099	984.567602061609
ERS5126948	4648.0	1421.1196547242425	991.7283208945508
ERS5126949	3727.0	1383.3224830475165	993.8636912365562
ERS5126950	4131.0	1486.6848028606692	1019.4537701581548
ERS5126951	4059.0	1390.9331323506428	976.2886948131953
ERS5126952	4577.0	1382.7792771019676	972.3892426839308
ERS5126953	3729.0	1458.3732253162311	1028.3359361279802
ERS5126954	4611.0	1487.559049102736	1048.6476457043968
ERS5126955	2993.0	1525.092166412465	1066.093574368105
ERS5126956	4538.0	1499.7864098252821	1049.1783028412526
ERS5126957	3823.0	1431.1430507524992	1001.4666188005086
ERS5126958	3721.0	1445.0163410001678	1007.5537512910413
ERS5126959	3726.0	1422.0116310207554	993.9899768946345
ERS5126960	4744.0	1451.3766354851618	1004.5415958188073
ERS5126961	3668.0	1484.6658301437437	1035.3941144219477
ERS5126962	3838.0	1406.0191835472183	998.0798141438299
ERS5126963	3996.0	1476.3650257633738	1037.1605877447735
ERS5126964	3812.0	1439.0209780823682	1006.7660855855924
ERS5126965	4310.0	1444.6482657651427	1009.6279178504386
ERS5126966	3814.0	1444.4622618781084	1012.8755879537434
ERS5126967	3445.0	1340.7595509131397	970.8920594361502
ERS5126968	4001.0	1486.1194252296698	1034.8386513511591
ERS5126969	4134.0	1409.2038973937865	1000.2418083748299
ERS5126970	3484.0	1396.2165298867692	987.3674532097913
ERS5126971	3813.0	1431.3484695446266	1010.0799654359012
ERS5126972	3703.0	1425.005017722288	1014.4597828302512
ERS5126973	3765.0	1479.3011395697588	1038.5591930851067
ERS5126974	3869.0	1467.1926440756567	1033.42235202055
ERS5126975	4114.0	1458.0468583183176	1018.2578799601783
ERS5126976	3888.0	1412.0338323682936	992.4943428964241
ERS5126977	3942.0	1440.7275814891377	1009.8565136497056
ERS5126978	3912.0	1469.4387604054732	1030.5318745106051
ERS5126979	4443.0	1484.562412855249	1038.9637735882313
ERS5126980	3594.0	1584.0264923778768	1122.054886914218
ERS5126981	4139.0	1595.3981810523192	1123.9827115253554
ERS5126982	3347.0	1455.44996716864	1038.699355201888
ERS5126983	3567.0	1472.395568291939	1049.4074837437447
ERS5126984	4303.0	1484.9244923292244	1056.861287129128
ERS5126985	3455.0	1649.5490218480688	1226.196099526626
ERS5126986	4069.0	1614.1677578907613	1127.4732437418022
ERS5126987	3790.0	1615.6213808463772	1146.6611808816522
ERS5126988	3530.0	1512.0090136867461	1065.0087305958266
ERS5126989	3554.0	1540.3650639481652	1091.985575737377
ERS5126990	4015.0	1577.593646005024	1116.746656675766
ERS5126991	3493.0	1351.7583068756649	968.7172480525077
ERS5126992	4085.0	1563.2942852581164	1102.146096954188
ERS5126993	4056.0	1415.011365572458	1007.1252852283162
ERS5126994	4190.0	1415.2596753829534	1012.2528701097407
ERS5126995	3416.0	1421.48057650753	1015.3210631571199
ERS5126996	4127.0	1567.0603173149632	1102.2667843360864
