sample_id	h0	h1	h2
ERS3136879	29.0	8.522303535705113	5.753774751867689
ERS3136880	37.0	11.489701048939887	7.455974785294431
ERS3136881	36.0	12.885089249112832	7.523831833167396
ERS3136882	27.0	11.551885654235772	8.860686268011113
ERS3136883	27.0	8.366114281973429	5.455222648384715
ERS3136884	15.0	5.56662949548038	4.405945824460339
ERS3136885	30.0	10.034109060259121	7.531915162167475
ERS3136886	23.0	8.503126433140265	6.196134307583485
ERS3136887	16.0	6.488272385201253	5.060985557772316
ERS3136888	24.0	9.006002612243766	6.30095089192904
ERS3136889	21.0	7.409577412790135	5.208277520054322
ERS3136890	18.0	6.347337678296974	4.893563068787086
ERS3136891	10.0	3.8633581456126445	3.130411041364197
ERS3136892	12.0	4.823363696112962	4.148658252554196
ERS3136893	32.0	10.091221723577888	7.737642886211064
ERS3136894	27.0	8.939263606097512	6.458603768536662
ERS3136895	24.0	6.786240045573096	4.830119517221574
ERS3136896	25.0	9.934125861805866	8.029134586432527
ERS3136897	22.0	8.291845034326109	5.653138053156514
ERS3136898	30.0	11.7817270636709	7.776074352772473
ERS3136899	21.0	11.519459538452848	9.885433411742756
ERS3136900	15.0	8.791504074240166	7.501314409361234
ERS3136901	22.0	8.277869715657294	5.623834406468235
ERS3136902	24.0	9.600324406440109	6.8964850257234955
ERS3136903	25.0	9.10250001609148	6.577165181878068
ERS3136904	25.0	9.218302849141224	6.702031206383042
ERS3136905	17.0	6.625675713591735	4.213089199446065
DRS182400	87.0	29.397172195012157	19.112718288592202
DRS182401	102.0	25.729592770531884	16.474953178410722
DRS182402	165.0	47.17837522659652	24.709069014602054
DRS182403	81.0	19.3020973040249	7.686299299007409
DRS182404	166.0	52.73164066089411	27.01651878302456
DRS182405	187.0	58.35594281066065	33.841404554849014
DRS182406	97.0	23.280254147871894	13.80130446877076
DRS182407	64.0	13.615160693051273	6.379774251685031
DRS182408	158.0	33.96522405037068	16.083884030722093
DRS182409	112.0	33.158266154847844	21.663178115563166
DRS182410	125.0	16.423592901011762	10.06100462743436
DRS182411	87.0	27.858698894417685	15.48043379444663
DRS182412	160.0	24.417128993070975	9.662591976104846
DRS182413	76.0	16.27345185940741	6.629710882836365
DRS182414	139.0	20.721929830355553	9.544108574009927
DRS182415	72.0	15.148643202544118	8.31941435317104
DRS182416	138.0	20.787894412571447	9.251871042323666
DRS182417	103.0	29.933134224965205	17.71178362897194
DRS182418	194.0	64.16534492243623	34.73979659204726
DRS182419	174.0	44.07431192382232	20.407917640127344
DRS182420	108.0	30.35855971165547	12.122702390131233
DRS182421	119.0	30.38836756226272	15.640650403373236
DRS182422	99.0	20.396303831675098	9.886491677100018
DRS182423	140.0	14.867894373836949	4.106052515615582
DRS182424	191.0	47.291354194771785	23.201777294040788
DRS182425	126.0	30.522892779740022	15.496509671898258
DRS182426	101.0	31.652576113999842	19.563809164640272
DRS182427	178.0	64.68963905843627	38.436999167619796
DRS182428	113.0	26.456632053327198	14.645768328091235
DRS182429	113.0	39.21409676875683	18.293202720048043
DRS182430	93.0	15.581036215524176	5.21678845327315
DRS182431	159.0	28.385161767609354	10.050901408087192
DRS182432	163.0	41.6170449066813	17.390369311855448
DRS182433	91.0	11.264984379461406	4.458122428854399
DRS182434	149.0	49.391180945964166	24.427673561130955
DRS182435	174.0	51.42779257696017	28.729115878331065
DRS182436	172.0	61.05831633710973	36.26898884355655
DRS182437	212.0	78.68584806450741	49.75022172184961
DRS182438	108.0	29.86999251998442	12.389068327501205
DRS182439	121.0	41.4773864759619	27.044147952833697
DRS182440	80.0	19.704840196150965	12.92671461255455
DRS182441	130.0	35.14138359733937	17.39264518205373
DRS182442	194.0	52.30743117943343	26.007622883447258
DRS182443	145.0	38.07319982729628	20.68307840720449
DRS182444	111.0	35.65208216825958	25.15026979713003
DRS182445	121.0	23.556103263485163	13.24987689101531
DRS182446	59.0	8.170703128498648	4.447783084967207
DRS182447	110.0	30.70844852948042	18.21846029773394
DRS182448	80.0	18.602761992516438	9.219708758409476
DRS182449	208.0	61.64845305044966	34.338580415773706
DRS182450	85.0	28.072215099517305	17.47315658577075
DRS182451	205.0	56.87803348312073	31.4794127603691
DRS182452	148.0	39.58292819263275	24.943252596493807
DRS182453	167.0	30.391261721204614	13.893055586096771
DRS182454	153.0	32.48938805487108	11.914311705090688
DRS182455	189.0	59.0663534813914	30.33784733081145
DRS182456	157.0	45.392280951018584	25.92385799939612
DRS182457	152.0	45.50132208722207	24.52987813524238
DRS182458	100.0	23.45923862229169	13.140134672279673
DRS182459	146.0	42.06216808039142	23.566385015287825
DRS182460	163.0	40.853685184737174	22.890950843623095
DRS182461	97.0	14.884764840533137	6.840556000598355
DRS182462	78.0	9.562100100301391	3.797156258947989
DRS182463	137.0	35.40109295444909	17.207810609696438
DRS182464	100.0	32.632479475593264	21.07307929476479
DRS182465	122.0	20.81903823696929	7.256926675326836
DRS182466	129.0	41.10490584869778	23.58409563920624
DRS182467	122.0	24.712251183445836	10.13792100844027
DRS182468	135.0	27.526056555230404	11.743614931758849
DRS182469	108.0	19.836248480744146	7.453366886385026
DRS182470	131.0	44.85275750988521	24.408680054058557
DRS182471	91.0	27.544553130157304	15.748669360559653
DRS182472	117.0	18.533528505991942	9.350419267827348
DRS182473	99.0	24.7362605485469	10.989766325965396
DRS182474	162.0	54.68176338760956	26.42894299089507
DRS182475	146.0	51.42755364029154	29.607041843790025
DRS182476	72.0	18.707573662633056	9.808939932997745
DRS182477	121.0	30.780778837023355	17.608250114490072
DRS182478	148.0	28.428581158305164	10.948147023970929
DRS182479	85.0	9.507737534625402	4.510020279586784
DRS182480	108.0	23.339656093789497	10.465217833946516
DRS182481	55.0	12.076715596964238	7.283640204695762
DRS182482	114.0	48.407401363990935	30.721410824901255
DRS182483	107.0	22.317823670713704	10.583056965871942
DRS182484	138.0	29.317933926427592	15.079763407535859
DRS182485	164.0	37.88364513497109	18.491892061819723
DRS182486	60.0	9.61853693684361	4.202303333140724
DRS182487	186.0	33.729716728346695	12.966407046488458
DRS182488	227.0	54.72054780471499	24.799457770452562
DRS182489	133.0	19.740184026758172	6.754900554921943
DRS182490	119.0	15.833222188549039	4.9750242257846695
SRS8850256	78.0	39.018824699200614	23.52860667513733
SRS8850257	83.0	26.996593915904533	10.927147741587195
SRS8850258	78.0	30.80080806466836	15.593196722854996
SRS8850259	57.0	22.737011863118056	13.220362636149835
SRS8850260	68.0	31.991463430283765	19.83276996883253
SRS8850261	79.0	39.535836798859506	26.39002364151522
SRS8850262	59.0	24.741893736797955	13.635274951907252
SRS8850263	79.0	37.36632171428614	23.817614138095372
SRS8850264	62.0	32.38104315570278	20.78039714887702
SRS8850265	61.0	27.477673562303433	16.575327294743268
SRS8850266	66.0	29.900367114867297	17.317511283606343
SRS8850267	58.0	20.486100495221738	9.156013679194482
SRS8850268	70.0	29.634005961516873	15.151355874399137
SRS8850269	50.0	15.13764195422118	6.308989585965656
SRS8850270	69.0	33.438058549153396	20.03998229467894
SRS8850271	54.0	28.64640722298693	15.032036307641592
SRS8850272	38.0	20.138332675121994	11.092687987705586
SRS8850273	52.0	24.37756876613039	13.934859549303345
SRS8850274	46.0	24.373501782929335	14.897254411389943
SRS8850275	54.0	15.765867836566375	7.039643635374636
SRS8850276	51.0	22.904836719657794	13.158672727809908
SRS8850277	46.0	23.23488031586125	13.445989215624643
SRS8850278	66.0	37.43624614654704	22.75312041450588
SRS8850279	65.0	35.75648760418692	22.11336219089906
SRS8850280	56.0	27.357666131968593	17.68244690674536
SRS8850281	48.0	24.664263012472496	18.136262980009445
SRS8850282	65.0	20.861429317693307	10.894036414352968
SRS8850283	80.0	32.244238695541114	15.268710669605703
SRS8850284	81.0	38.00944569292241	18.853479094241123
SRS8850286	68.0	38.5018958428373	22.383640810610935
SRS8850287	70.0	38.21924308998698	21.52079034534603
SRS8850288	99.0	50.14297618594901	23.741828331063772
SRS8850289	88.0	45.30277311839721	27.64235494315285
SRS8850290	61.0	18.559541024360183	9.206138129653034
SRS8850291	74.0	48.38508386199527	35.4835244475087
SRS8850292	51.0	25.327032821939962	16.092470160859442
SRS8850293	61.0	27.296509036812502	16.96290603007177
SRS8850294	57.0	27.256326238111406	16.525806803358172
SRS8850295	52.0	28.50437576113987	18.176500616837536
SRS8850296	77.0	45.47129013520145	32.08732134687843
SRS8850297	59.0	26.677853738856157	16.71772055771783
SRS8850298	76.0	39.96160388022199	26.808714982559657
SRS8850299	88.0	45.82880194073748	25.841900232582233
SRS8850300	64.0	36.53751533784105	26.00216705918983
SRS8850301	89.0	37.4883937679102	18.053728509004202
SRS8850302	69.0	28.737408103776023	15.91127610064616
SRS8850303	65.0	30.471712515190305	20.55933850251581
SRS8850304	79.0	32.14072486359962	16.377208221520743
SRS8850305	82.0	33.3367520468656	17.49865377097788
SRS8850306	88.0	36.52140676449623	17.792386823301847
SRS8850307	74.0	45.631373961930635	34.21565556024712
SRS8850308	71.0	33.685600499233225	23.129212992670116
SRS8850309	70.0	35.27354012390537	23.92949276429684
SRS8850310	76.0	35.714618061631846	19.218028293672297
SRS8850311	69.0	38.450187064465126	27.303626568914744
SRS8850312	69.0	29.206510071048047	18.91690969482714
SRS8850313	75.0	28.101343183682477	14.157036458938515
SRS8850314	72.0	25.55980033725803	12.24997870330409
SRS8850315	103.0	39.858512261382536	16.51312088401023
SRS8850316	85.0	43.67673535720027	24.83394095245643
SRS8850317	56.0	21.709341901225894	12.769052478572098
SRS8850318	50.0	18.603333972690535	10.95406011816052
SRS8850319	42.0	11.348468799614082	6.800052971797642
SRS8850320	70.0	31.92259687720258	19.00966345470014
SRS8850321	82.0	37.47113552479782	22.97703947772688
SRS8850322	67.0	28.67352019463748	13.953803905183939
SRS8850323	67.0	24.179794118966203	10.636744720926417
SRS8850324	86.0	37.12557819460782	21.85854846132862
SRS8850325	99.0	44.00642235995214	20.1845093188799
SRS8850326	60.0	24.279813640761496	14.195067386644505
SRS8850327	63.0	31.830137949412318	23.410217588152086
SRS8850328	65.0	10.165440072792316	3.8712964156044447
SRS8850329	55.0	24.11623596656217	17.292550190956536
SRS8850330	56.0	22.70545641479007	13.997916000633706
SRS8850331	53.0	27.27306968689553	19.091875844825744
SRS8850332	52.0	25.471496445632496	17.419242343675545
SRS8850333	64.0	27.943268845388445	17.907092065666255
SRS8850334	97.0	28.87523043504437	13.531345665645311
SRS8850335	62.0	21.205766717308155	11.936107891365232
SRS8850336	64.0	20.484166713034362	10.866547344981475
SRS8850337	67.0	14.650309443997404	7.539280542381778
SRS8850338	69.0	12.958392656887037	6.910385397490088
SRS8850339	50.0	9.106805806260006	3.6507953934863413
SRS8850340	77.0	33.21546992395485	16.163035255080604
SRS8850341	82.0	34.10545740301076	17.523941681020336
SRS8850342	61.0	22.207485017196547	10.969981030727913
SRS8850343	57.0	30.442280787912626	18.58768815316386
SRS8850344	70.0	20.837204397436633	9.897789770737633
SRS8850345	93.0	41.79334910680513	24.55404450304989
SRS8850346	73.0	37.86460298068093	22.752046857109626
SRS8850347	76.0	21.431218915835537	11.046075959013953
SRS8850348	84.0	37.57729818135224	23.344124421339316
SRS8850349	76.0	29.940022374020295	18.879304419436643
SRS8850350	92.0	43.23927855401357	21.94666775671525
SRS8850351	100.0	45.83082192424096	27.34689452873964
SRS8850352	80.0	34.28806801462692	19.569801668386933
SRS8850353	80.0	33.65908394920456	22.315920213423787
SRS8850354	58.0	26.352796935756277	15.721728028721099
SRS8850355	50.0	26.752741788376756	18.480220520167393
SRS8850356	74.0	36.824150216503924	25.040691263412807
SRS8850357	58.0	23.02190401315934	13.04187804845679
SRS8850358	75.0	37.233735427867806	22.638411429234285
SRS8850359	67.0	24.566977703649222	13.13476094455481
SRS8850360	68.0	31.92435652862203	20.480871069733933
SRS8850361	42.0	24.792437041078283	17.888442247297437
SRS8850362	74.0	31.66171310317438	17.339164931907757
SRS8850363	67.0	33.41350349535138	21.140105543216603
SRS8850364	84.0	36.08808421319054	18.662386130057715
SRS8850365	78.0	30.997677950085812	18.336233375148538
SRS8850366	75.0	37.69813606327601	25.341680513416144
SRS8850367	66.0	26.30882379241594	15.805783600391807
SRS8850368	45.0	24.288876662959016	14.890207739197416
SRS8850369	57.0	15.900489374097136	8.028264359207352
SRS8850370	62.0	23.873285233966293	13.726994756420408
SRS8850371	59.0	35.25342661182862	28.124041983724524
SRS8850372	73.0	30.83765009617971	14.553910307797903
SRS8850373	48.0	22.346445632272587	15.088921000229089
SRS8850374	50.0	25.996205451808837	19.225054421097273
SRS8850375	57.0	27.38719105038246	20.15622415570463
SRS8850376	58.0	28.189936955383267	18.04911831173953
SRS8850377	64.0	27.7469890003876	19.09223186543167
SRS8850378	67.0	27.248569480857327	17.233414084657532
SRS8850379	65.0	31.10505441501672	21.429840439394493
SRS8850380	69.0	23.334138273575213	10.339813813180585
SRS8850381	58.0	23.48905842971584	16.02772304433683
SRS8850382	60.0	23.53061641137456	14.557468787554283
SRS8850383	53.0	26.45224688404783	18.559882240811934
SRS8850384	82.0	34.98048932841465	19.157410825523336
SRS8850385	86.0	44.63968891793454	26.683261807099267
SRS8850386	57.0	29.903472258439162	17.649513840539697
SRS8850387	37.0	18.27623735525553	12.149172725787686
SRS8850388	87.0	54.04538093500613	36.842528645610656
SRS8850389	45.0	20.13936223821554	13.752011905159495
SRS8850390	51.0	21.29121840949429	12.207155938592487
SRS8850391	99.0	33.17888206152091	14.08810432945627
SRS8850392	72.0	35.815976608355804	23.529516989374383
SRS8850393	61.0	32.24458639306767	23.773884805411456
SRS8850394	71.0	36.280127716480315	25.021245122718998
SRS8850395	68.0	32.64932018888959	20.777415132392942
SRS8850396	69.0	29.08118190912739	17.627436353595883
SRS8850397	66.0	32.643882757510376	18.5133932222187
SRS8850398	39.0	21.11829779222167	16.079299682973584
SRS8850399	61.0	29.386017715868146	17.765829061064547
SRS8850400	62.0	26.665729730722	16.525379735783055
SRS8850401	59.0	22.307719379631695	10.908436526322616
SRS8850402	55.0	21.668224939410344	14.021564730201108
SRS8850403	24.0	8.114831891949066	5.501825674418076
SRS8850404	21.0	8.871092842231382	6.382347973012935
SRS8850405	22.0	7.646196742522199	5.310577263692345
SRS8850406	19.0	7.487199950151994	5.34254846119011
SRS8850407	15.0	6.320971791660755	4.4646155725392545
SRS8850408	25.0	8.875671603526598	6.361564993877471
SRS8850409	55.0	17.108604956777295	8.641120622268472
SRS8850410	83.0	39.599606011769744	26.080934058380635
SRS8850411	45.0	21.906544573960502	13.707085315780963
SRS8850412	55.0	16.679020351753582	9.027209655557662
SRS8850413	61.0	33.81902427791694	21.827621398588434
SRS8850414	53.0	27.475055594846943	17.61899491457298
SRS8850415	96.0	45.58227104886902	27.157519434188647
SRS8850416	88.0	41.12359359402391	23.55459394536293
SRS8850417	82.0	30.55223616358431	15.158228618188305
SRS8850418	64.0	27.20001853147307	15.317128595029574
SRS8850419	43.0	18.90562146848691	10.098539595931234
SRS8850420	74.0	25.34679040569847	13.50527219029227
SRS8850421	90.0	32.73150134342743	16.750791445826376
SRS8850422	95.0	29.307266703523197	13.78433221317107
SRS8850423	66.0	23.051799251843587	12.387804631330955
SRS8850424	75.0	32.86527260384918	19.522729275573862
SRS8850425	103.0	36.837957866577014	17.26817709815694
SRS8850426	76.0	30.724656100497757	16.561790063245336
SRS8850427	97.0	38.561251923135366	21.777648459752008
SRS8850428	73.0	34.961484627266906	23.334041634462544
SRS8850429	55.0	17.321074825907502	7.445041487508404
SRS8850430	79.0	31.423725718627022	15.064096388410869
SRS8850431	45.0	14.506939255785497	8.67595539717313
SRS8850432	35.0	10.731940991307656	6.261473835146081
SRS8850433	48.0	14.901588321055554	7.5944862020076656
SRS8850434	35.0	8.29525582411326	4.590980176341453
SRS8850435	29.0	17.08295325706944	13.175682407235682
SRS8850436	65.0	29.771503331606752	16.956835135259126
SRS8850437	37.0	16.610269992439015	11.386601821968428
SRS8850438	78.0	28.997531958405958	15.920403141907277
SRS8850439	63.0	28.81871480999869	15.156068126087822
SRS8850440	68.0	29.55178357098616	17.291236217139325
SRS8850441	69.0	24.668421365111328	10.419970281532446
SRS8850442	63.0	24.244938705072673	14.552437863000687
SRS8850443	85.0	32.368891282361716	17.74489577613856
SRS8850444	79.0	30.324336071691082	19.15477468181621
SRS8850445	53.0	22.181512320960444	13.424081534413991
SRS8850446	58.0	20.694904423286452	11.743687163331078
SRS8850447	59.0	25.812244457824733	15.883110476653124
SRS8850448	64.0	31.40891564868736	20.74832662312555
SRS8850449	98.0	45.78796625715212	28.178300269409746
SRS8850450	67.0	24.078135429430443	9.808709398614054
SRS8850451	51.0	19.616526016895467	11.826223662140496
SRS8850452	56.0	28.70365253217054	21.40644372945575
SRS8850453	57.0	13.708497635761688	4.626080643534202
SRS8850454	34.0	17.193096566787304	13.081291092403784
SRS8850455	43.0	21.032860972565555	15.619377520177107
SRS8850456	98.0	45.162121910806086	24.248556224018113
SRS8850457	93.0	43.51484661056083	21.88836215721628
SRS8850458	90.0	44.43030329862547	26.566390976578923
SRS8850459	76.0	32.29848785976959	19.303982423463907
SRS8850460	81.0	34.3175623470797	18.214579629648746
SRS8850461	105.0	56.40482318047617	32.73978822773178
SRS8850462	77.0	29.92933049746473	17.920744403586056
SRS8850463	115.0	45.09856556276518	22.45328624657876
SRS8850464	68.0	37.59655847789674	27.934927680189794
SRS8850465	59.0	27.042549540785554	17.45252765903324
SRS8850466	89.0	38.19628355599546	22.003944986154213
SRS8850467	72.0	30.545609502542064	17.904977536329913
SRS8850468	66.0	27.424156087337927	15.576491629380637
SRS8850469	65.0	34.30515414341273	23.890628736882704
SRS8850470	81.0	43.27936842289174	30.020394287207907
SRS8850471	76.0	29.00924206814624	15.731424792692872
SRS8850472	105.0	51.39076304584591	29.422502941390434
SRS8850473	80.0	36.75226100731034	21.937350551028366
SRS8850474	86.0	31.258375221438577	18.138339386186317
SRS8850475	74.0	36.14072325447161	21.544262548312897
SRS8850476	100.0	49.827311672464944	28.75044413606645
SRS8850477	91.0	45.41241619938976	25.466666896702833
SRS8850478	76.0	37.320439831523714	21.00518500420773
SRS8850479	70.0	37.89921355271279	22.039705503065147
SRS8850480	73.0	34.442087541627586	20.834506241609898
SRS8850481	77.0	40.04815810598051	23.171043914229358
SRS8850482	77.0	48.619172311948375	34.636160637269164
SRS8850483	56.0	17.38338411510022	8.217521526287282
SRS8850484	65.0	24.277591424105896	13.229261425798725
SRS8850485	49.0	24.767269060016666	16.07930774558422
SRS8850486	31.0	11.991521516286149	7.310774542819468
SRS8850487	43.0	15.575254417424519	8.022241882445842
SRS8850488	73.0	28.449147588106154	18.036197149146055
SRS8850489	58.0	21.427648401997367	12.547832188814198
SRS8850490	60.0	24.902485260495265	17.224791859389452
SRS8850491	70.0	40.05916563682805	27.449742277479043
SRS8850492	60.0	25.42416023446103	17.742231927573812
SRS8850493	39.0	18.49520831954578	12.116965635186485
SRS8850494	65.0	25.40390646317655	14.0586260565787
SRS8850495	68.0	18.50912099167717	8.006765876828256
SRS8850496	65.0	20.47976341801662	11.331654568427563
SRS8850497	70.0	21.443780064297567	9.858346878390181
SRS8850498	72.0	42.89816477284518	27.506219518559973
SRS8850499	49.0	16.634047541558385	9.810011535809876
SRS8850500	59.0	30.69605708959502	21.700993675649826
SRS8850501	62.0	30.585638833162328	17.68256362268354
SRS8850502	61.0	30.22692123381793	19.519954574242714
SRS8850503	24.0	13.397006115063117	8.983528652209385
SRS8850504	31.0	13.112151989601154	6.713485982493065
SRS8850505	41.0	23.922744777128568	16.09381812386519
SRS8850506	31.0	14.635519229854246	8.794219939601318
SRS8850507	29.0	12.047849230229945	8.030438164233187
SRS8850508	83.0	35.099225730880484	15.473349334883444
SRS8850509	95.0	43.973679749887296	18.354782035972185
SRS8850510	73.0	32.657219948666295	14.417895103429817
SRS8850511	56.0	26.979830706034615	12.939641163535006
SRS8850512	80.0	30.905220684908397	13.719755656111712
SRS8850513	81.0	45.8982887558847	30.63361966985319
SRS8850514	79.0	42.602969087854746	25.244635768713582
SRS8850515	64.0	23.70806508873765	14.531692509852688
SRS8850516	62.0	26.985911915174494	15.908939385581219
SRS8850517	60.0	19.345941016460664	10.661549165603917
SRS8850518	60.0	22.97414333141017	13.336020187654043
SRS8850519	61.0	26.129695227460797	14.457329452471885
SRS8850520	64.0	24.081494843379172	12.545278492934198
SRS8850521	48.0	20.472846331751352	13.339978691840159
SRS8850522	76.0	35.520058931763245	18.547068615400363
SRS8850523	53.0	21.405973911337963	12.757470503169303
SRS8850524	69.0	38.56829896545727	25.498005901903735
SRS8850525	63.0	25.68537543633387	12.128146952936943
SRS8850526	81.0	34.043920454505056	13.929598853558643
SRS8850527	82.0	38.30314757663479	20.071035890191425
SRS8850528	93.0	43.304225455507435	23.801512259133915
SRS8850529	82.0	36.75039925767311	23.541810521285218
SRS8850530	60.0	29.23732813794985	18.720152789947843
SRS8850531	63.0	31.661047074995103	20.09540689541012
SRS8850532	78.0	35.52451484861395	22.25617799926456
SRS8850533	80.0	33.44540012707068	17.010561007470347
SRS8850534	86.0	36.899798338519055	21.01292475964185
SRS8850535	78.0	31.876104005886322	17.273261006093556
SRS8850536	83.0	29.628056077514145	16.473877161315016
SRS8850537	64.0	33.29394206720051	23.37012733321351
SRS8850538	50.0	34.784363523685194	27.427796410275306
SRS8850539	57.0	25.432260831028483	15.847404886185734
SRS8850540	67.0	34.09050798562978	19.759241580617715
SRS8850541	91.0	40.15612646497113	21.551518371076465
SRS8850542	69.0	27.575780192687535	15.405945177118143
SRS8850543	72.0	31.384757748621347	16.857717004470747
SRS8850544	63.0	30.773219992164776	18.796378285112617
SRS8850545	62.0	38.68519290475092	25.8186682439031
SRS8850546	56.0	25.894212423177585	15.254427215563993
SRS8850547	85.0	38.52446383722063	21.413721622677844
SRS8850548	68.0	25.224233364955126	14.307446493747843
SRS8850549	82.0	35.47992426825312	22.132125968589243
SRS8850550	76.0	22.080631553274568	10.537956181161162
SRS8850551	47.0	26.888009828406858	18.036867164635478
SRS8850552	74.0	28.110409833916755	14.680000895903179
SRS8850553	62.0	22.40218823870265	12.257620675046715
SRS8850554	21.0	11.75127680891701	9.42816441573813
SRS8850555	32.0	13.108933929113991	9.166365511596036
SRS8850556	65.0	25.41011032241014	13.585302448342093
SRS8850557	31.0	11.768829858325121	6.626003213657816
SRS8850558	28.0	13.341996363432571	9.842542093915009
SRS8850559	30.0	13.537406799661731	7.195488148191984
SRS8850560	37.0	14.064810142989918	9.595851960871823
SRS8850561	74.0	23.91621335179705	9.890013735661432
SRS8850562	65.0	29.29264051804009	18.29352132141594
SRS8850563	88.0	48.099534453116654	29.120001181280088
SRS8850564	60.0	18.3520642245473	5.860010295768084
SRS8850565	63.0	25.500084847126892	11.926126330424957
SRS8850566	51.0	17.484684137001206	7.620783339840368
SRS8850567	65.0	30.818337985821675	15.67312451098977
SRS8850568	46.0	15.211902273205968	7.499601719818028
SRS8850569	36.0	14.587368486039662	9.52230884195936
SRS8850570	43.0	16.72939807612129	10.321020758217525
SRS8850571	31.0	13.146662916864084	9.072433998861337
SRS8850572	56.0	13.767147875678635	6.6228421507772826
SRS8850573	54.0	19.019501761194682	10.44725564598808
SRS8850574	53.0	22.837567119648686	13.851156533019285
SRS8850575	59.0	22.947443718408003	13.678979631668799
SRS8850576	37.0	18.20447552863206	12.04025227869326
SRS8850577	71.0	24.731683883485356	10.772992702804345
SRS8850578	47.0	19.551369557685508	9.132237076727911
SRS8850579	57.0	28.0833071737097	20.226943639037682
SRS8850580	53.0	17.484521991098436	8.250070721822208
SRS8850581	79.0	38.20149490797397	24.53537425753276
SRS8850582	65.0	26.58097733034325	14.56884850663886
SRS8850583	73.0	34.559680761549124	19.340686466483294
SRS8850584	57.0	26.672538918802523	15.816453277060994
SRS8850585	47.0	24.38700597060874	15.218273652078873
SRS8850586	79.0	43.80838915303963	29.168524338447064
SRS8850587	55.0	26.936676592970247	17.557446625462187
SRS8850588	51.0	26.204180165243002	17.454365786099416
SRS8850589	57.0	23.962232928811577	10.852890436589677
SRS8850590	32.0	13.391696591534679	7.827237185032641
SRS8850591	49.0	27.140423926323155	16.352967106651935
SRS8850592	53.0	31.27061311271919	20.29969391813197
SRS8850593	27.0	12.947667717748097	8.70663244343257
SRS8850594	57.0	24.922430954137685	15.147130155026947
SRS8850595	66.0	28.852961642597606	17.765385366394685
SRS8850596	48.0	23.624913423588442	14.459533210214609
SRS8850597	64.0	27.411367298241338	13.254114721717492
SRS8850598	82.0	26.3859792626157	13.456460227833983
SRS9625343	191.0	45.37998844016852	27.028331766153517
SRS9625344	142.0	44.824997743378205	25.836462192011638
SRS9625345	181.0	66.47842574800222	37.97936748840415
SRS9625346	319.0	55.970801181660505	29.928137503197625
SRS9625347	150.0	54.754471823539724	32.63771291877907
SRS9625348	151.0	35.7198417765252	17.34744713619243
SRS9625349	158.0	43.90699099936246	24.257713863754272
SRS9625350	156.0	38.2925795577989	19.088953785076146
SRS9625351	128.0	52.71165096741776	36.364007940406296
SRS9625352	126.0	44.32107705887651	25.90654299730431
SRS9625353	102.0	28.34610781661487	14.521461785255497
SRS9625355	98.0	25.31040105196431	12.36463536020891
SRS9625356	102.0	30.725935025194747	14.006529882618752
SRS9625357	122.0	28.59312206243282	13.28107155576913
SRS9625358	127.0	37.823447008535474	20.34265136030358
SRS9625359	93.0	28.843378367679783	16.5914114425614
SRS9625360	140.0	39.606128000233845	23.129563540946663
SRS9625361	143.0	39.715248050498225	21.5302374694961
SRS9625362	198.0	54.624238394206024	33.64480761956786
SRS9625363	117.0	36.580367754418106	24.231498404520888
SRS9625364	133.0	46.030173611920446	25.078767718673493
SRS9625365	138.0	43.771934893125426	26.86855892148495
SRS9625366	101.0	23.03331222209568	13.430948459500696
SRS9625367	135.0	42.100799863565356	26.05246129426395
SRS9625368	105.0	29.29809962835971	19.82829572607212
SRS9625369	157.0	46.61840036070002	26.331020423241828
SRS9625370	160.0	56.72922312088466	32.76857391601061
SRS9625371	153.0	45.68226647643467	22.64855961154106
SRS9625372	80.0	23.58091109183818	16.365692704319585
SRS9625373	154.0	55.188783886766956	33.66501006427917
SRS9625374	139.0	47.93733431547285	30.407241087122465
SRS9625375	125.0	44.81114046399217	31.498833586143785
SRS9625376	156.0	43.77599727185841	22.063489368786552
SRS9625377	147.0	26.64231255022158	10.451239684175134
SRS9625378	153.0	36.547708496206674	15.47661869889021
SRS9625379	88.0	25.83693742296079	16.691627891153033
SRS9625380	101.0	27.767994064452218	17.561806108401807
SRS9625381	78.0	29.77113943262486	18.646277389998176
SRS9625382	154.0	42.77861451654158	24.025915869791152
SRS9625383	138.0	36.73330585777111	21.34071287260502
SRS9625384	146.0	37.40016885716254	21.619238248882155
SRS9625385	129.0	46.12508201120906	29.986375372845433
SRS9625386	125.0	47.21689744945249	31.070505660381247
SRS9625387	131.0	38.934963205163186	21.101115746086993
SRS9625388	172.0	57.09053471733103	33.149194776911564
SRS9625389	170.0	50.12757897757884	29.69689041356909
SRS9625390	164.0	51.20250081121451	29.75857562932894
SRS9625391	162.0	36.48681609850009	20.18459819458171
SRS9625392	138.0	40.7265360281338	22.145233826200034
SRS9625393	139.0	42.82010899295114	19.865970100849875
SRS9625394	115.0	33.868877520259495	19.019905484074357
SRS9625395	123.0	38.89992901836605	22.068126224584546
SRS9625396	130.0	36.91454129986824	21.1495099982182
SRS9625397	123.0	30.501893308501494	15.232969726746328
SRS9625398	98.0	25.496966614820224	12.836331305565068
SRS9625399	95.0	25.907366706746235	13.536775258545582
SRS9625400	100.0	28.673368717398457	14.954503060262054
SRS9625401	82.0	22.134996367587213	14.948702607874258
SRS9625402	196.0	41.331731988038314	16.11393820022738
SRS9625403	102.0	34.133198336752315	22.325494153070924
SRS9625404	68.0	13.011955021530271	8.159718821274696
